year	venue	id	title	authors	doi	url	dblp
2007	sp	LiMC07	Usable Mandatory Integrity Protection for Operating Systems.	Ninghui Li, Ziqing Mao, Hong Chen	10.1109/SP.2007.37	https://doi.org/10.1109/SP.2007.37	https://dblp.org/rec/conf/sp/LiMC07
2007	sp	BaligaKI07	Lurking in the Shadows - Identifying Systemic Threats to Kernel Data.	Arati Baliga, Pandurang Kamat, Liviu Iftode	10.1109/SP.2007.25	https://doi.org/10.1109/SP.2007.25	https://dblp.org/rec/conf/sp/BaligaKI07
2008	sp	SunSPK08	Practical Proactive Integrity Preservation - A Basis for Malware Defense.	Weiqing Sun, R. Sekar, Gaurav Poothia, Tejas Karandikar	10.1109/SP.2008.35	https://doi.org/10.1109/SP.2008.35	https://dblp.org/rec/conf/sp/SunSPK08
2008	sp	BugraraA08	Verifying the Safety of User Pointer Dereferences.	Suhabe Bugrara, Alex Aiken	10.1109/SP.2008.15	https://doi.org/10.1109/SP.2008.15	https://dblp.org/rec/conf/sp/BugraraA08
2012	sp	PappasPK12	Smashing the Gadgets - Hindering Return-Oriented Programming Using In-place Code Randomization.	Vasilis Pappas, Michalis Polychronakis, Angelos D. Keromytis	10.1109/SP.2012.41	https://doi.org/10.1109/SP.2012.41	https://dblp.org/rec/conf/sp/PappasPK12
2013	sp	SzekeresPWS13	SoK - Eternal War in Memory.	Laszlo Szekeres, Mathias Payer, Tao Wei, Dawn Song	10.1109/SP.2013.13	https://doi.org/10.1109/SP.2013.13	https://dblp.org/rec/conf/sp/SzekeresPWS13
2013	sp	SnowMDDLS13	Just-In-Time Code Reuse - On the Effectiveness of Fine-Grained Address Space Layout Randomization.	Kevin Z. Snow, Fabian Monrose, Lucas Davi, Alexandra Dmitrienko, Christopher Liebchen, Ahmad-Reza Sadeghi	10.1109/SP.2013.45	https://doi.org/10.1109/SP.2013.45	https://dblp.org/rec/conf/sp/SnowMDDLS13
2014	sp	CriswellDA14	KCoFI - Complete Control-Flow Integrity for Commodity Operating System Kernels.	John Criswell, Nathan Dautenhahn, Vikram S. Adve	10.1109/SP.2014.26	https://doi.org/10.1109/SP.2014.26	https://dblp.org/rec/conf/sp/CriswellDA14
2014	sp	ZhouYG14	Dancing with Giants - Wimpy Kernels for On-Demand Isolated I/O.	Zongwei Zhou, Miao Yu, Virgil D. Gligor	10.1109/SP.2014.27	https://doi.org/10.1109/SP.2014.27	https://dblp.org/rec/conf/sp/ZhouYG14
2017	sp	ChenZWQALVS17	NORAX - Enabling Execute-Only Memory for COTS Binaries on AArch64.	Yaohui Chen, Dongli Zhang, Ruowen Wang, Rui Qiao, Ahmed M. Azab, Long Lu, Hayawardh Vijayakumar, Wenbo Shen	10.1109/SP.2017.30	https://doi.org/10.1109/SP.2017.30	https://dblp.org/rec/conf/sp/ChenZWQALVS17
2019	sp	TianHCFJB19	LBM - A Security Framework for Peripherals within the Linux Kernel.	Dave Jing Tian, Grant Hernandez, Joseph I. Choi, Vanessa Frost, Peter C. Johnson 0001, Kevin R. B. Butler	10.1109/SP.2019.00041	https://doi.org/10.1109/SP.2019.00041	https://dblp.org/rec/conf/sp/TianHCFJB19
2019	sp	BurowZP19	SoK - Shining Light on Shadow Stacks.	Nathan Burow, Xinping Zhang, Mathias Payer	10.1109/SP.2019.00076	https://doi.org/10.1109/SP.2019.00076	https://dblp.org/rec/conf/sp/BurowZP19
2019	sp	SongLRNVLF19	SoK - Sanitizing for Security.	Dokyung Song, Julian Lettner, Prabhu Rajasekaran, Yeoul Na, Stijn Volckaert, Per Larsen, Michael Franz	10.1109/SP.2019.00010	https://doi.org/10.1109/SP.2019.00010	https://dblp.org/rec/conf/sp/SongLRNVLF19
2018	sp	XuQL0K18	Precise and Scalable Detection of Double-Fetch Bugs in OS Kernels.	Meng Xu, Chenxiong Qian, Kangjie Lu, Michael Backes 0001, Taesoo Kim	10.1109/SP.2018.00017	https://doi.org/10.1109/SP.2018.00017	https://dblp.org/rec/conf/sp/XuQL0K18
2000	ndss	JainS00	User-Level Infrastructure for System Call Interposition - A Platform for Intrusion Detection and Confinement.	K. Jain, R. Sekar		https://www.ndss-symposium.org/ndss2000/user-level-infrastructure-system-call-interposition-platform-intrusion-detection-and-confinement/	https://dblp.org/rec/conf/ndss/JainS00
2003	ndss	Garfinkel03	Traps and Pitfalls - Practical Problems in System Call Interposition Based Security Tools.	Tal, Garfinkel		https://www.ndss-symposium.org/ndss2003/traps-and-pitfalls-practical-problems-system-call-interposition-based-security-tools/	https://dblp.org/rec/conf/ndss/Garfinkel03
2004	ndss	ChenDW04	Model Checking One Million Lines of C Code.	Hao Chen 0003, Drew Dean, David A. Wagner 0001		https://www.ndss-symposium.org/ndss2004/model-checking-one-million-lines-c-code/	https://dblp.org/rec/conf/ndss/ChenDW04
2004	ndss	GarfinkelPR04	Ostia - A Delegating Architecture for Secure System Call Interposition.	Tal Garfinkel, Ben Pfaff, Mendel Rosenblum		https://www.ndss-symposium.org/ndss2004/ostia-delegating-architecture-secure-system-call-interposition/	https://dblp.org/rec/conf/ndss/GarfinkelPR04
2005	ndss	ChenDVW05	A Black-Box Tracing Technique to Identify Causes of Least-Privilege Incompatibilities.	Shuo Chen, John Dunagan, Chad Verbowski, Yi-Min Wang		https://www.ndss-symposium.org/ndss2005/black-box-tracing-technique-identify-causes-least-privilege-incompatibilities/	https://dblp.org/rec/conf/ndss/ChenDVW05
2009	ndss	LanziSL09	K-Tracer - A System for Extracting Kernel Malware Behavior.	Andrea Lanzi, Monirul I. Sharif, Wenke Lee		https://www.ndss-symposium.org/ndss2009/k-tracer-system-extracting-kernel-malware-behavior/	https://dblp.org/rec/conf/ndss/LanziSL09
2009	ndss	ChenLM09	Analyzing and Comparing the Protection Quality of Security Enhanced Operating Systems.	Hong Chen, Ninghui Li, Ziqing Mao		https://www.ndss-symposium.org/ndss2009/analyzing-and-comparing-the-protection-quality-of-security-enhanced-operating-systems/	https://dblp.org/rec/conf/ndss/ChenLM09
2009	ndss	WangWLZ09	IntScope - Automatically Detecting Integer Overflow Vulnerability in X86 Binary Using Symbolic Execution.	Tielei Wang, Tao Wei, Zhiqiang Lin, Wei Zou		https://www.ndss-symposium.org/ndss2009/intscope-automatically-detecting-integer-overflow-vulnerability-in-x86-binary-using-symbolic-execution/	https://dblp.org/rec/conf/ndss/WangWLZ09
2011	ndss	XiongTL11	Practical Protection of Kernel Integrity for Commodity OS from Untrusted Extensions.	Xi Xiong, Donghai Tian, Peng Liu 0005		https://www.ndss-symposium.org/ndss2011/practical-protection-of-kernel-integrity-for-commodity-os-from-untrusted-extensions	https://dblp.org/rec/conf/ndss/XiongTL11
2011	ndss	SrivastavaG11	Efficient Monitoring of Untrusted Kernel-Mode Execution.	Abhinav Srivastava, Jonathon T. Giffin		https://www.ndss-symposium.org/ndss2011/efficient-monitoring-untrusted-kernel-mode-execution	https://dblp.org/rec/conf/ndss/SrivastavaG11
2011	ndss	LinRZXJ11	SigGraph - Brute Force Scanning of Kernel Data Structure Instances Using Graph-based Signatures.	Zhiqiang Lin, Junghwan Rhee, Xiangyu Zhang 0001, Dongyan Xu, Xuxian Jiang		https://www.ndss-symposium.org/ndss2011/siggraph-brute-force-scanning-of-kernel-data-structure-instances-using-graph-based-signatures	https://dblp.org/rec/conf/ndss/LinRZXJ11
2012	ndss	TianZW0H12	Kruiser - Semi-synchronized Non-blocking Concurrent Kernel Heap Buffer Overflow Monitoring.	Donghai Tian, Qiang Zeng 0001, Dinghao Wu, Peng Liu 0005, Changzhen Hu		https://www.ndss-symposium.org/ndss2012/kruiser-semi-synchronized-non-blocking-concurrent-kernel-heap-buffer-overflow-monitoring	https://dblp.org/rec/conf/ndss/TianZW0H12
2013	ndss	KurmusTDHRRSLK13	Attack Surface Metrics and Automated Compile-Time OS Kernel Tailoring.	Anil Kurmus, Reinhard Tartler, Daniela Dorneanu, Bernhard Heinloth, Valentin Rothberg, Andreas Ruprecht, Wolfgang Schröder-Preikschat, Daniel Lohmann, Rüdiger Kapitza		https://www.ndss-symposium.org/ndss2013/attack-surface-metrics-and-automated-compile-time-os-kernel-tailoring	https://dblp.org/rec/conf/ndss/KurmusTDHRRSLK13
2014	ndss	ChengZYDD14	ROPecker - A Generic and Practical Approach For Defending Against ROP Attacks.	Yueqiang Cheng, Zongwei Zhou, Miao Yu, Xuhua Ding, Robert H. Deng		https://www.ndss-symposium.org/ndss2014/ropecker-generic-and-practical-approach-defending-against-rop-attacks	https://dblp.org/rec/conf/ndss/ChengZYDD14
2015	ndss	LeeSJWKLL15	Preventing Use-after-free with Dangling Pointers Nullification.	Byoungyoung Lee, Chengyu Song, Yeongjin Jang, Tielei Wang, Taesoo Kim, Long Lu, Wenke Lee		https://www.ndss-symposium.org/ndss2015/preventing-use-after-free-dangling-pointers-nullification	https://dblp.org/rec/conf/ndss/LeeSJWKLL15
2016	ndss	SongLLHKL16	Enforcing Kernel Security Invariants with Data Flow Integrity.	Chengyu Song, Byoungyoung Lee, Kangjie Lu, William Harris, Taesoo Kim, Wenke Lee		http://wp.internetsociety.org/ndss/wp-content/uploads/sites/25/2017/09/enforcing-kernal-security-invariants-data-flow-integrity.pdf	https://dblp.org/rec/conf/ndss/SongLLHKL16
2017	ndss	DaviGLS17	PT-Rand - Practical Mitigation of Data-only Attacks against Page Tables.	Lucas Davi, David Gens, Christopher Liebchen, Ahmad-Reza Sadeghi		https://www.ndss-symposium.org/ndss2017/ndss-2017-programme/pt-rand-practical-mitigation-data-only-attacks-against-page-tables/	https://dblp.org/rec/conf/ndss/DaviGLS17
2017	ndss	LuWPNL017	Unleashing Use-Before-Initialization Vulnerabilities in the Linux Kernel Using Targeted Stack Spraying.	Kangjie Lu, Marie-Therese Walter, David Pfaff, Stefan Nümberger, Wenke Lee, Michael Backes 0001		https://www.ndss-symposium.org/ndss2017/ndss-2017-programme/unleashing-use-initialization-vulnerabilities-linux-kernel-using-targeted-stack-spraying/	https://dblp.org/rec/conf/ndss/LuWPNL017
2018	ndss	GensSDS18	K-Miner - Uncovering Memory Corruption in Linux.	David Gens, Simon Schmitt, Lucas Davi, Ahmad-Reza Sadeghi		http://wp.internetsociety.org/ndss/wp-content/uploads/sites/25/2018/02/ndss2018_05A-1_Gens_paper.pdf	https://dblp.org/rec/conf/ndss/GensSDS18
2004	osdi	SwiftABL04	Recovering Device Drivers (Awarded Best Paper!).	Michael M. Swift, Muthukaruppan Annamalai, Brian N. Bershad, Henry M. Levy		http://www.usenix.org/events/osdi04/tech/swift.html	https://dblp.org/rec/conf/osdi/SwiftABL04
2006	osdi	ErlingssonAVBN06	XFI - Software Guards for System Address Spaces.	Úlfar Erlingsson, Martín Abadi, Michael Vrable, Mihai Budiu, George C. Necula		http://www.usenix.org/events/osdi06/tech/erlingsson.html	https://dblp.org/rec/conf/osdi/ErlingssonAVBN06
2012	osdi	WangCJZK12	Improving Integer Security for Systems with KINT.	Xi Wang 0005, Haogang Chen 0001, Zhihao Jia, Nickolai Zeldovich, M. Frans Kaashoek		https://www.usenix.org/conference/osdi12/technical-sessions/presentation/wang	https://dblp.org/rec/conf/osdi/WangCJZK12
2014	osdi	WangLZCT14	Jitk - A Trustworthy In-Kernel Interpreter Infrastructure.	Xi Wang 0005, David Lazar, Nickolai Zeldovich, Adam Chlipala, Zachary Tatlock		https://www.usenix.org/conference/osdi14/technical-sessions/presentation/wang_xi	https://dblp.org/rec/conf/osdi/WangLZCT14
2016	osdi	LittonVE0BD16	Light-Weight Contexts - An OS Abstraction for Safety and Performance.	James Litton, Anjo Vahldiek-Oberwagner, Eslam Elnikety, Deepak Garg 0001, Bobby Bhattacharjee, Peter Druschel		https://www.usenix.org/conference/osdi16/technical-sessions/presentation/litton	https://dblp.org/rec/conf/osdi/LittonVE0BD16
2016	osdi	SchatzbergCDKA16	EbbRT - A Framework for Building Per-Application Library Operating Systems.	Dan Schatzberg, James Cadden, Han Dong, Orran Krieger, Jonathan Appavoo		https://www.usenix.org/conference/osdi16/technical-sessions/presentation/schatzberg	https://dblp.org/rec/conf/osdi/SchatzbergCDKA16
2000	usenix	Metz00a	Safety Checking of Kernel Extensions.	Craig Metz		http://www.usenix.org/publications/library/proceedings/usenix2000/freenix/metzsafety.html	https://dblp.org/rec/conf/usenix/Metz00a
2004	usenix	Rahimi04	Trusted Path Execution for the Linux 2.6 Kernel as a Linux Security Module.	Niki A. Rahimi		http://www.usenix.org/publications/library/proceedings/usenix04/tech/freenix/rahimi.html	https://dblp.org/rec/conf/usenix/Rahimi04
2009	usenix	GuoE09	Linux Kernel Developer Responses to Static Analysis Bug Reports.	Philip J. Guo, Dawson R. Engler		https://www.usenix.org/conference/usenix-09/linux-kernel-developer-responses-static-analysis-bug-reports	https://dblp.org/rec/conf/usenix/GuoE09
2010	usenix	Boyd-WickizerZ10	Tolerating Malicious Device Drivers in Linux.	Silas Boyd-Wickizer, Nickolai Zeldovich		https://www.usenix.org/conference/usenix-atc-10/tolerating-malicious-device-drivers-linux	https://dblp.org/rec/conf/usenix/Boyd-WickizerZ10
2014	usenix	TartlerDSSL14	Static Analysis of Variability in System Software - The 90, 000 #ifdefs Issue.	Reinhard Tartler, Christian Dietrich 0001, Julio Sincero, Wolfgang Schröder-Preikschat, Daniel Lohmann		https://www.usenix.org/conference/atc14/technical-sessions/presentation/tartler	https://dblp.org/rec/conf/usenix/TartlerDSSL14
2017	usenix	LiDWC17	Lock-in-Pop - Securing Privileged Operating System Kernels by Keeping on the Beaten Path.	Yiwen Li, Brendan Dolan-Gavitt, Sam Weber, Justin Cappos		https://www.usenix.org/conference/atc17/technical-sessions/presentation/li-yiwen	https://dblp.org/rec/conf/usenix/LiDWC17
2019	usenix	BaiLCH19	Effective Static Analysis of Concurrency Use-After-Free Bugs in Linux Device Drivers.	Jia-Ju Bai, Julia Lawall, Qiu-Liang Chen, Shi-Min Hu 0001		https://www.usenix.org/conference/atc19/presentation/bai	https://dblp.org/rec/conf/usenix/BaiLCH19
2019	usenix	NarayananBJSBQH19	LXDs - Towards Isolation of Kernel Subsystems.	Vikram Narayanan, Abhiram Balasubramanian, Charlie Jacobsen, Sarah Spall, Scotty Bauer, Michael Quigley, Aftab Hussain, Abdullah Younis, Junjie Shen, Moinak Bhattacharyya, Anton Burtsev		https://www.usenix.org/conference/atc19/presentation/narayanan	https://dblp.org/rec/conf/usenix/NarayananBJSBQH19
2000	ccs	BernaschiGM00	Operating system enhancements to prevent the misuse of system calls.	Massimo Bernaschi, Emanuele Gabrielli, Luigi V. Mancini	10.1145/352600.352624	https://doi.org/10.1145/352600.352624	https://dblp.org/rec/conf/ccs/BernaschiGM00
2007	ccs	PetroniH07	Automated detection of persistent kernel control-flow attacks.	Nick L. Petroni Jr., Michael W. Hicks	10.1145/1315245.1315260	https://doi.org/10.1145/1315245.1315260	https://dblp.org/rec/conf/ccs/PetroniH07
2009	ccs	CarboneCLLPJ09	Mapping kernel objects to enable systematic integrity checking.	Martim Carbone, Weidong Cui, Long Lu, Wenke Lee, Marcus Peinado, Xuxian Jiang	10.1145/1653662.1653729	https://doi.org/10.1145/1653662.1653729	https://dblp.org/rec/conf/ccs/CarboneCLLPJ09
2009	ccs	Dolan-GavittSTG09	Robust signatures for kernel data structures.	Brendan Dolan-Gavitt, Abhinav Srivastava, Patrick Traynor, Jonathon T. Giffin	10.1145/1653662.1653730	https://doi.org/10.1145/1653662.1653730	https://dblp.org/rec/conf/ccs/Dolan-GavittSTG09
2014	ccs	KurmusZ14	A Tale of Two Kernels - Towards Ending Kernel Hardening Wars with Split Kernel.	Anil Kurmus, Robby Zippel	10.1145/2660267.2660331	https://doi.org/10.1145/2660267.2660331	https://dblp.org/rec/conf/ccs/KurmusZ14
2016	ccs	GrussMFLM16	Prefetch Side-Channel Attacks - Bypassing SMAP and Kernel ASLR.	Daniel Gruss, Clémentine Maurice, Anders Fogh, Moritz Lipp, Stefan Mangard	10.1145/2976749.2978356	https://doi.org/10.1145/2976749.2978356	https://dblp.org/rec/conf/ccs/GrussMFLM16
2016	ccs	JangLK16	Breaking Kernel Address Space Layout Randomization with Intel TSX.	Yeongjin Jang, Sangho Lee 0001, Taesoo Kim	10.1145/2976749.2978321	https://doi.org/10.1145/2976749.2978321	https://dblp.org/rec/conf/ccs/JangLK16
2016	ccs	LuSKL16	UniSan - Proactive Kernel Memory Initialization to Eliminate Data Leakages.	Kangjie Lu, Chengyu Song, Taesoo Kim, Wenke Lee	10.1145/2976749.2978366	https://doi.org/10.1145/2976749.2978366	https://dblp.org/rec/conf/ccs/LuSKL16
2017	ccs	SilvestroLCLL17	FreeGuard - A Faster Secure Heap Allocator.	Sam Silvestro, Hongyu Liu, Corey Crosser, Zhiqiang Lin, Tongping Liu	10.1145/3133956.3133957	https://doi.org/10.1145/3133956.3133957	https://dblp.org/rec/conf/ccs/SilvestroLCLL17
2007	sosp	KrohnYBCKKM07	Information flow control for standard OS abstractions.	Maxwell N. Krohn, Alexander Yip, Micah Z. Brodsky, Natan Cliffer, M. Frans Kaashoek, Eddie Kohler, Robert Tappan Morris	10.1145/1294261.1294293	https://doi.org/10.1145/1294261.1294293	https://dblp.org/rec/conf/sosp/KrohnYBCKKM07
2006	eurosys	BallBCLLMORU06	Thorough static analysis of device drivers.	Thomas Ball, Ella Bounimova, Byron Cook, Vladimir Levin, Jakob Lichtenberg, Con McGarvey, Bohus Ondrusek, Sriram K. Rajamani, Abdullah Ustuner	10.1145/1217935.1217943	https://doi.org/10.1145/1217935.1217943	https://dblp.org/rec/conf/eurosys/BallBCLLMORU06
2007	eurosys	HuntAFHHLLSTW07	Sealing OS processes to improve dependability and safety.	Galen C. Hunt, Mark Aiken, Manuel Fähndrich, Chris Hawblitzel, Orion Hodson, James R. Larus, Steven Levi, Bjarne Steensgaard, David Tarditi, Ted Wobber	10.1145/1272996.1273032	https://doi.org/10.1145/1272996.1273032	https://dblp.org/rec/conf/eurosys/HuntAFHHLLSTW07
2008	eurosys	EfstathopoulosK08	Manageable fine-grained information flow.	Petros Efstathopoulos, Eddie Kohler	10.1145/1352592.1352624	https://doi.org/10.1145/1352592.1352624	https://dblp.org/rec/conf/eurosys/EfstathopoulosK08
2009	eurosys	RileyJX09	Multi-aspect profiling of kernel rootkit behavior.	Ryan Riley, Xuxian Jiang, Dongyan Xu	10.1145/1519065.1519072	https://doi.org/10.1145/1519065.1519072	https://dblp.org/rec/conf/eurosys/RileyJX09
2010	eurosys	LiWJGB10	Defeating return-oriented rootkits with Return-Less kernels.	Jinku Li, Zhi Wang 0004, Xuxian Jiang, Michael C. Grace, Sina Bahram	10.1145/1755913.1755934	https://doi.org/10.1145/1755913.1755934	https://dblp.org/rec/conf/eurosys/LiWJGB10
2013	eurosys	VijayakumarSJ13	Process firewalls - protecting processes during resource access.	Hayawardh Vijayakumar, Joshua Schiffman, Trent Jaeger	10.1145/2465351.2465358	https://doi.org/10.1145/2465351.2465358	https://dblp.org/rec/conf/eurosys/VijayakumarSJ13
2017	eurosys	KouweNG17	DangSan - Scalable Use-after-free Detection.	Erik van der Kouwe, Vinod Nigade, Cristiano Giuffrida	10.1145/3064176.3064211	https://doi.org/10.1145/3064176.3064211	https://dblp.org/rec/conf/eurosys/KouweNG17
2017	eurosys	BoosVZ17	A Characterization of State Spill in Modern Operating Systems.	Kevin Boos, Emilio Del Vecchio, Lin Zhong 0001	10.1145/3064176.3064205	https://doi.org/10.1145/3064176.3064205	https://dblp.org/rec/conf/eurosys/BoosVZ17
2017	eurosys	PomonisPKPK17	kRX - Comprehensive Kernel Protection against Just-In-Time Code Reuse.	Marios Pomonis, Theofilos Petsios, Angelos D. Keromytis, Michalis Polychronakis, Vasileios P. Kemerlis	10.1145/3064176.3064216	https://doi.org/10.1145/3064176.3064216	https://dblp.org/rec/conf/eurosys/PomonisPKPK17
2008	uss	DaltonKK08	Real-World Buffer Overflow Protection for Userspace and Kernelspace.	Michael Dalton, Hari Kannan, Christos Kozyrakis		http://www.usenix.org/events/sec08/tech/full_papers/dalton/dalton.pdf	https://dblp.org/rec/conf/uss/DaltonKK08
2009	uss	HundHF09	Return-Oriented Rootkits - Bypassing Kernel Code Integrity Protection Mechanisms.	Ralf Hund, Thorsten Holz, Felix C. Freiling		http://www.usenix.org/events/sec09/tech/full_papers/hund.pdf	https://dblp.org/rec/conf/uss/HundHF09
2012	uss	GiuffridaKT12	Enhanced Operating System Security Through Efficient and Fine-grained Address Space Randomization.	Cristiano Giuffrida, Anton Kuijsten, Andrew S. Tanenbaum		https://www.usenix.org/conference/usenixsecurity12/technical-sessions/presentation/giuffrida	https://dblp.org/rec/conf/uss/GiuffridaKT12
2004	uss	JohnsonW04	Finding User/Kernel Pointer Bugs with Type Inference.	Robert Johnson, David A. Wagner 0001		http://www.usenix.org/publications/library/proceedings/sec04/tech/johnson.html	https://dblp.org/rec/conf/uss/JohnsonW04
